Pt,T,Vf,Vm,Ach,Over,Temp,,
208,52.25,1.67E-02,1.67E-02,9.67E-05,...........,-327.63,,
209,52.5,1.67E-02,1.67E-02,9.09E-05,...........,-327.63,,
210,52.75,1.67E-02,1.67E-02,9.43E-05,...........,-327.63,,
211,53,1.67E-02,1.67E-02,9.18E-05,...........,-327.63,,
212,53.25,1.67E-02,1.67E-02,9.59E-05,...........,-327.63,,
213,53.5,1.67E-02,1.67E-02,9.04E-05,...........,-327.63,,
214,53.75,1.67E-02,1.67E-02,9.75E-05,...........,-327.63,,
215,54,1.67E-02,1.67E-02,9.29E-05,...........,-327.63,,
216,54.25,1.67E-02,1.67E-02,9.69E-05,...........,-327.63,,
217,54.5,1.67E-02,1.67E-02,8.93E-05,...........,-327.63,,
218,54.75,1.67E-02,1.67E-02,9.47E-05,...........,-327.63,,
219,55,1.67E-02,1.67E-02,9.47E-05,...........,-327.63,,
220,55.25,1.67E-02,1.67E-02,9.30E-05,...........,-327.63,,
221,55.5,1.67E-02,1.67E-02,9.19E-05,...........,-327.63,,
222,55.75,1.67E-02,1.67E-02,9.50E-05,...........,-327.63,,
223,56,1.67E-02,1.67E-02,9.51E-05,...........,-327.63,,
224,56.25,1.67E-02,1.67E-02,9.47E-05,...........,-327.63,,
225,56.5,1.67E-02,1.67E-02,9.24E-05,...........,-327.63,,
226,56.75,1.67E-02,1.67E-02,9.11E-05,...........,-327.63,,
227,57,1.67E-02,1.67E-02,9.55E-05,...........,-327.63,,
228,57.25,1.67E-02,1.67E-02,9.12E-05,...........,-327.63,,
229,57.5,1.67E-02,1.67E-02,9.54E-05,...........,-327.63,,
230,57.75,1.67E-02,1.67E-02,9.65E-05,...........,-327.63,,
231,58,1.67E-02,1.67E-02,9.01E-05,...........,-327.63,,
232,58.25,1.67E-02,1.67E-02,9.60E-05,...........,-327.63,,
233,58.5,1.67E-02,1.67E-02,9.79E-05,...........,-327.63,,
234,58.75,1.67E-02,1.67E-02,1.01E-04,...........,-327.63,,
235,59,1.67E-02,1.67E-02,9.67E-05,...........,-327.63,,
236,59.25,1.67E-02,1.67E-02,9.61E-05,...........,-327.63,,
237,59.5,1.67E-02,1.67E-02,9.39E-05,...........,-327.63,,
238,59.75,1.67E-02,1.67E-02,9.52E-05,...........,-327.63,,
239,60,1.67E-02,1.67E-02,9.69E-05,...........,-327.63,,
240,60.25,1.67E-02,1.67E-02,9.42E-05,...........,-327.63,,
241,60.5,1.67E-02,1.67E-02,9.39E-05,...........,-327.63,,
242,60.75,1.67E-02,1.67E-02,9.32E-05,...........,-327.63,,
243,61,1.67E-02,1.67E-02,9.64E-05,...........,-327.63,,
244,61.25,1.67E-02,1.67E-02,9.50E-05,...........,-327.63,,
245,61.5,1.67E-02,1.67E-02,9.85E-05,...........,-327.63,,
246,61.75,1.67E-02,1.67E-02,9.47E-05,...........,-327.63,,
247,62,1.67E-02,1.67E-02,9.83E-05,...........,-327.63,,
248,62.25,1.67E-02,1.67E-02,9.34E-05,...........,-327.63,,
249,62.5,1.67E-02,1.67E-02,8.75E-05,...........,-327.63,,
250,62.75,1.67E-02,1.67E-02,1.02E-04,...........,-327.63,,
251,63,1.67E-02,1.67E-02,9.88E-05,...........,-327.63,,
252,63.25,1.67E-02,1.67E-02,9.29E-05,...........,-327.63,,
253,63.5,1.67E-02,1.67E-02,9.37E-05,...........,-327.63,,
254,63.75,1.67E-02,1.67E-02,9.56E-05,...........,-327.63,,
255,64,1.67E-02,1.67E-02,9.85E-05,...........,-327.63,,
256,64.25,1.67E-02,1.67E-02,9.42E-05,...........,-327.63,,
257,64.5,1.67E-02,1.67E-02,9.48E-05,...........,-327.63,,
258,64.75,1.67E-02,1.67E-02,9.93E-05,...........,-327.63,,
259,65,1.67E-02,1.67E-02,9.67E-05,...........,-327.63,,
260,65.25,1.67E-02,1.67E-02,9.85E-05,...........,-327.63,,
261,65.5,1.67E-02,1.67E-02,9.53E-05,...........,-327.63,,
262,65.75,1.67E-02,1.67E-02,9.46E-05,...........,-327.63,,
263,66,1.67E-02,1.67E-02,9.71E-05,...........,-327.63,,
264,66.25,1.67E-02,1.67E-02,9.73E-05,...........,-327.63,,
265,66.5,1.67E-02,1.67E-02,9.82E-05,...........,-327.63,,
266,66.75,1.67E-02,1.67E-02,1.03E-04,...........,-327.63,,
267,67,1.67E-02,1.67E-02,1.02E-04,...........,-327.63,,
268,67.25,1.67E-02,1.67E-02,9.86E-05,...........,-327.63,,
269,67.5,1.67E-02,1.67E-02,9.79E-05,...........,-327.63,,
270,67.75,1.67E-02,1.67E-02,1.01E-04,...........,-327.63,,
271,68,1.67E-02,1.67E-02,9.47E-05,...........,-327.63,,
272,68.25,1.67E-02,1.67E-02,1.01E-04,...........,-327.63,,
273,68.5,1.67E-02,1.67E-02,9.29E-05,...........,-327.63,,
274,68.75,1.67E-02,1.67E-02,9.71E-05,...........,-327.63,,
275,69,1.67E-02,1.67E-02,9.63E-05,...........,-327.63,,
276,69.25,1.67E-02,1.67E-02,9.82E-05,...........,-327.63,,
277,69.5,1.67E-02,1.67E-02,1.03E-04,...........,-327.63,,
278,69.75,1.67E-02,1.67E-02,9.22E-05,...........,-327.63,,
279,70,1.67E-02,1.67E-02,1.00E-04,...........,-327.63,,
280,70.25,1.67E-02,1.67E-02,1.02E-04,...........,-327.63,,
281,70.5,1.67E-02,1.67E-02,9.55E-05,...........,-327.63,,
282,70.75,1.67E-02,1.67E-02,9.67E-05,...........,-327.63,,
283,71,1.67E-02,1.67E-02,9.70E-05,...........,-327.63,,
284,71.25,1.67E-02,1.67E-02,9.37E-05,...........,-327.63,,
285,71.5,1.67E-02,1.67E-02,9.87E-05,...........,-327.63,,
286,71.75,1.67E-02,1.67E-02,9.11E-05,...........,-327.63,,
287,72,1.67E-02,1.67E-02,9.81E-05,...........,-327.63,,
288,72.25,1.67E-02,1.67E-02,8.77E-05,...........,-327.63,,
289,72.5,1.67E-02,1.67E-02,9.81E-05,...........,-327.63,,
290,72.75,1.67E-02,1.67E-02,9.28E-05,...........,-327.63,,
291,73,1.67E-02,1.67E-02,9.59E-05,...........,-327.63,,
292,73.25,1.67E-02,1.67E-02,9.08E-05,...........,-327.63,,
293,73.5,1.67E-02,1.67E-02,9.72E-05,...........,-327.63,,
294,73.75,1.67E-02,1.67E-02,9.55E-05,...........,-327.63,,
295,74,1.67E-02,1.67E-02,9.35E-05,...........,-327.63,,
296,74.25,1.67E-02,1.67E-02,9.79E-05,...........,-327.63,,
297,74.5,1.67E-02,1.67E-02,9.92E-05,...........,-327.63,,
298,74.75,1.67E-02,1.67E-02,9.49E-05,...........,-327.63,,
299,75,1.67E-02,1.67E-02,1.05E-04,...........,-327.63,,
300,75.25,1.67E-02,1.67E-02,9.56E-05,...........,-327.63,,
301,75.5,1.67E-02,1.67E-02,9.73E-05,...........,-327.63,,
302,75.75,1.67E-02,1.67E-02,1.00E-04,...........,-327.63,,
303,76,1.67E-02,1.67E-02,9.99E-05,...........,-327.63,,
304,76.25,1.67E-02,1.67E-02,9.70E-05,...........,-327.63,,
305,76.5,1.67E-02,1.67E-02,9.42E-05,...........,-327.63,,
306,76.75,1.67E-02,1.67E-02,1.00E-04,...........,-327.63,,
307,77,1.67E-02,1.67E-02,1.01E-04,...........,-327.63,,
308,77.25,1.67E-02,1.67E-02,9.53E-05,...........,-327.63,,
309,77.5,1.67E-02,1.67E-02,9.55E-05,...........,-327.63,,
310,77.75,1.67E-02,1.67E-02,9.59E-05,...........,-327.63,,
311,78,1.67E-02,1.67E-02,1.00E-04,...........,-327.63,,
312,78.25,1.67E-02,1.67E-02,9.28E-05,...........,-327.63,,
313,78.5,1.67E-02,1.67E-02,9.19E-05,...........,-327.63,,
314,78.75,1.67E-02,1.67E-02,9.49E-05,...........,-327.63,,
315,79,1.67E-02,1.67E-02,9.79E-05,...........,-327.63,,
316,79.25,1.67E-02,1.67E-02,9.41E-05,...........,-327.63,,
317,79.5,1.67E-02,1.67E-02,9.82E-05,...........,-327.63,,
318,79.75,1.67E-02,1.67E-02,9.51E-05,...........,-327.63,,
319,80,1.67E-02,1.67E-02,1.05E-04,...........,-327.63,,
320,80.25,1.67E-02,1.67E-02,9.82E-05,...........,-327.63,,
321,80.5,1.67E-02,1.67E-02,1.01E-04,...........,-327.63,,
322,80.75,1.67E-02,1.67E-02,9.56E-05,...........,-327.63,,
323,81,1.67E-02,1.67E-02,9.65E-05,...........,-327.63,,
324,81.25,1.67E-02,1.67E-02,9.63E-05,...........,-327.63,,
325,81.5,1.67E-02,1.67E-02,1.00E-04,...........,-327.63,,
326,81.75,1.67E-02,1.67E-02,1.02E-04,...........,-327.63,,
327,82,1.67E-02,1.67E-02,1.00E-04,...........,-327.63,,
328,82.25,1.67E-02,1.67E-02,9.54E-05,...........,-327.63,,
329,82.5,1.67E-02,1.67E-02,9.86E-05,...........,-327.63,,
330,82.75,1.67E-02,1.67E-02,1.02E-04,...........,-327.63,,
331,83,1.67E-02,1.67E-02,9.85E-05,...........,-327.63,,
332,83.25,1.67E-02,1.67E-02,1.01E-04,...........,-327.63,,
333,83.5,1.67E-02,1.67E-02,1.02E-04,...........,-327.63,,
334,83.75,1.67E-02,1.67E-02,9.42E-05,...........,-327.63,,
335,84,1.67E-02,1.67E-02,9.87E-05,...........,-327.63,,
336,84.25,1.67E-02,1.67E-02,9.53E-05,...........,-327.63,,
337,84.5,1.67E-02,1.67E-02,9.85E-05,...........,-327.63,,
338,84.75,1.67E-02,1.67E-02,9.47E-05,...........,-327.63,,
339,85,1.67E-02,1.67E-02,9.34E-05,...........,-327.63,,
340,85.25,1.67E-02,1.67E-02,9.93E-05,...........,-327.63,,
341,85.5,1.67E-02,1.67E-02,9.67E-05,...........,-327.63,,
342,85.75,1.67E-02,1.67E-02,1.00E-04,...........,-327.63,,
343,86,1.67E-02,1.67E-02,9.64E-05,...........,-327.63,,
344,86.25,1.67E-02,1.67E-02,9.02E-05,...........,-327.63,,
345,86.5,1.67E-02,1.67E-02,9.36E-05,...........,-327.63,,
346,86.75,1.67E-02,1.67E-02,9.60E-05,...........,-327.63,,
347,87,1.67E-02,1.67E-02,9.28E-05,...........,-327.63,,
348,87.25,1.67E-02,1.67E-02,9.25E-05,...........,-327.63,,
349,87.5,1.67E-02,1.67E-02,9.26E-05,...........,-327.63,,
350,87.75,1.67E-02,1.67E-02,9.19E-05,...........,-327.63,,
351,88,1.67E-02,1.67E-02,9.28E-05,...........,-327.63,,
352,88.25,1.67E-02,1.67E-02,9.55E-05,...........,-327.63,,
353,88.5,1.67E-02,1.67E-02,9.43E-05,...........,-327.63,,
354,88.75,1.67E-02,1.67E-02,9.39E-05,...........,-327.63,,
355,89,1.67E-02,1.67E-02,9.01E-05,...........,-327.63,,
356,89.25,1.67E-02,1.67E-02,9.02E-05,...........,-327.63,,
357,89.5,1.67E-02,1.67E-02,9.50E-05,...........,-327.63,,
358,89.75,1.67E-02,1.67E-02,9.55E-05,...........,-327.63,,
359,90,1.67E-02,1.67E-02,9.23E-05,...........,-327.63,,
360,90.25,1.67E-02,1.67E-02,9.43E-05,...........,-327.63,,
361,90.5,1.67E-02,1.67E-02,9.51E-05,...........,-327.63,,
362,90.75,1.67E-02,1.67E-02,9.65E-05,...........,-327.63,,
363,91,1.67E-02,1.67E-02,9.25E-05,...........,-327.63,,
364,91.25,1.67E-02,1.67E-02,9.27E-05,...........,-327.63,,
365,91.5,1.67E-02,1.67E-02,9.25E-05,...........,-327.63,,
366,91.75,1.67E-02,1.67E-02,9.21E-05,...........,-327.63,,
367,92,1.67E-02,1.67E-02,9.27E-05,...........,-327.63,,
368,92.25,1.67E-02,1.67E-02,8.99E-05,...........,-327.63,,
369,92.5,1.67E-02,1.67E-02,8.93E-05,...........,-327.63,,
370,92.75,1.67E-02,1.67E-02,9.13E-05,...........,-327.63,,
371,93,1.67E-02,1.67E-02,9.25E-05,...........,-327.63,,
372,93.25,1.67E-02,1.67E-02,9.08E-05,...........,-327.63,,
373,93.5,1.67E-02,1.67E-02,8.93E-05,...........,-327.63,,
374,93.75,1.67E-02,1.67E-02,9.59E-05,...........,-327.63,,
375,94,1.67E-02,1.67E-02,9.54E-05,...........,-327.63,,
376,94.25,1.67E-02,1.67E-02,9.25E-05,...........,-327.63,,
377,94.5,1.67E-02,1.67E-02,9.40E-05,...........,-327.63,,
378,94.75,1.67E-02,1.67E-02,9.55E-05,...........,-327.63,,
379,95,1.67E-02,1.67E-02,9.17E-05,...........,-327.63,,
380,95.25,1.67E-02,1.67E-02,9.13E-05,...........,-327.63,,
381,95.5,1.67E-02,1.67E-02,9.16E-05,...........,-327.63,,
382,95.75,1.67E-02,1.67E-02,9.57E-05,...........,-327.63,,
383,96,1.67E-02,1.67E-02,9.13E-05,...........,-327.63,,
384,96.25,1.67E-02,1.67E-02,9.33E-05,...........,-327.63,,
385,96.5,1.67E-02,1.67E-02,9.39E-05,...........,-327.63,,
386,96.75,1.67E-02,1.67E-02,9.29E-05,...........,-327.63,,
387,97,1.67E-02,1.67E-02,9.58E-05,...........,-327.63,,
388,97.25,1.67E-02,1.67E-02,9.52E-05,...........,-327.63,,
389,97.5,1.67E-02,1.67E-02,9.59E-05,...........,-327.63,,
390,97.75,1.67E-02,1.67E-02,9.85E-05,...........,-327.63,,
391,98,1.67E-02,1.67E-02,9.05E-05,...........,-327.63,,
392,98.25,1.67E-02,1.67E-02,9.11E-05,...........,-327.63,,
393,98.5,1.67E-02,1.67E-02,9.27E-05,...........,-327.63,,
394,98.75,1.67E-02,1.67E-02,9.51E-05,...........,-327.63,,
395,99,1.67E-02,1.67E-02,9.69E-05,...........,-327.63,,
396,99.25,1.67E-02,1.67E-02,9.07E-05,...........,-327.63,,
397,99.5,1.67E-02,1.67E-02,9.58E-05,...........,-327.63,,
398,99.75,1.67E-02,1.67E-02,9.36E-05,...........,-327.63,,
399,100,1.67E-02,1.67E-02,9.61E-05,...........,-327.63,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
